time,gFx,gFy,gFz,TgF
13:43:21:5530,0.7661,0.7199,0.6327,1.227
13:43:21:5550,0.7744,0.7317,0.6173,1.231
13:43:21:5580,0.7820,0.7500,0.6002,1.239
13:43:21:5600,0.7854,0.7683,0.5834,1.244
13:43:21:5629,0.7852,0.7771,0.5655,1.241
13:43:21:5649,0.7857,0.7815,0.5533,1.239
13:43:21:5679,0.7869,0.7893,0.5546,1.245
13:43:21:5699,0.7886,0.7979,0.5707,1.259
13:43:21:5729,0.7918,0.8076,0.5944,1.278
13:43:21:5750,0.7969,0.8184,0.6212,1.300
13:43:21:5760,0.8025,0.8262,0.6493,1.322
13:43:21:5790,0.8076,0.8335,0.6777,1.344
13:43:21:5820,0.8101,0.8406,0.7041,1.363
13:43:21:5870,0.8074,0.8416,0.7280,1.375
13:43:21:5880,0.8042,0.8377,0.7505,1.383
13:43:21:5880,0.8018,0.8348,0.7681,1.389
13:43:21:5910,0.8003,0.8338,0.7825,1.396
13:43:21:5930,0.8013,0.8372,0.7971,1.407
13:43:21:5960,0.8047,0.8438,0.8118,1.421
13:43:21:5980,0.8081,0.8523,0.8252,1.435
13:43:21:6090,0.8120,0.8572,0.8389,1.448
13:43:21:6100,0.8169,0.8589,0.8553,1.462
13:43:21:6100,0.8225,0.8624,0.8763,1.479
13:43:21:6100,0.8289,0.8653,0.8931,1.494
13:43:21:6100,0.8343,0.8670,0.8961,1.500
13:43:21:6140,0.8384,0.8655,0.8829,1.494
13:43:21:6180,0.8421,0.8651,0.8602,1.482
13:43:21:6180,0.8460,0.8702,0.8355,1.473
13:43:21:6200,0.8482,0.8814,0.8111,1.468
13:43:21:6230,0.8514,0.8971,0.7893,1.467
13:43:21:6260,0.8575,0.9146,0.7698,1.471
13:43:21:6280,0.8648,0.9342,0.7524,1.479
13:43:21:6300,0.8738,0.9530,0.7390,1.489
13:43:21:6320,0.8802,0.9706,0.7234,1.497
13:43:21:6350,0.8836,0.9840,0.7070,1.500
13:43:21:6370,0.8870,0.9933,0.6945,1.502
13:43:21:6400,0.8873,1.0011,0.6801,1.501
13:43:21:6430,0.8853,1.0053,0.6662,1.496
13:43:21:6450,0.8863,1.0082,0.6545,1.493
13:43:21:6470,0.8885,1.0172,0.6437,1.496
13:43:21:6490,0.8934,1.0319,0.6342,1.505
13:43:21:6510,0.9044,1.0522,0.6305,1.524
13:43:21:6550,0.9168,1.0813,0.6359,1.554
13:43:21:6580,0.9281,1.1157,0.6476,1.589
13:43:21:6600,0.9369,1.1511,0.6630,1.626
13:43:21:6620,0.9420,1.1834,0.6765,1.657
13:43:21:6650,0.9405,1.2098,0.6840,1.678
13:43:21:6720,0.9347,1.2322,0.6833,1.691
13:43:21:6730,0.9295,1.2510,0.6774,1.699
13:43:21:6740,0.9203,1.2596,0.6638,1.695
13:43:21:6740,0.9073,1.2532,0.6393,1.674
13:43:21:6760,0.8912,1.2388,0.6146,1.645
13:43:21:6790,0.8724,1.2222,0.5971,1.616
13:43:21:6810,0.8519,1.2014,0.5863,1.585
13:43:21:6959,0.8301,1.1809,0.5831,1.557
13:43:21:6969,0.8106,1.1626,0.5822,1.532
13:43:21:6969,0.7915,1.1401,0.5800,1.504
13:43:21:6969,0.7703,1.1113,0.5741,1.469
13:43:21:6979,0.7429,1.0778,0.5726,1.429
13:43:21:6979,0.7045,1.0400,0.5795,1.383
13:43:21:6979,0.6586,1.0023,0.5883,1.336
13:43:21:7010,0.6061,0.9706,0.5980,1.291
13:43:21:7030,0.5475,0.9457,0.6105,1.252
13:43:21:7050,0.4818,0.9229,0.6293,1.217
13:43:21:7080,0.4072,0.8997,0.6572,1.186
13:43:21:7100,0.3315,0.8738,0.6882,1.161
13:43:21:7130,0.2641,0.8450,0.7160,1.139
13:43:21:7150,0.2067,0.8137,0.7431,1.121
13:43:21:7170,0.1551,0.7822,0.7712,1.109
13:43:21:7200,0.1134,0.7566,0.8035,1.109
13:43:21:7230,0.0835,0.7322,0.8284,1.109
13:43:21:7250,0.0611,0.7077,0.8467,1.105
13:43:21:7270,0.0489,0.6879,0.8716,1.111
13:43:21:7300,0.0462,0.6733,0.8985,1.124
13:43:21:7320,0.0498,0.6625,0.9271,1.141
13:43:21:7370,0.0613,0.6589,0.9532,1.160
13:43:21:7370,0.0818,0.6657,0.9728,1.182
13:43:21:7400,0.1136,0.6784,0.9823,1.199
13:43:21:7430,0.1529,0.6945,0.9855,1.215
13:43:21:7430,0.1918,0.7136,0.9852,1.232
13:43:21:7470,0.2318,0.7295,0.9774,1.241
13:43:21:7490,0.2736,0.7449,0.9633,1.248
13:43:21:7520,0.3144,0.7612,0.9452,1.254
13:43:21:7540,0.3545,0.7742,0.9217,1.255
13:43:21:7570,0.3933,0.7869,0.8968,1.256
13:43:21:7590,0.4312,0.7988,0.8758,1.261
13:43:21:7620,0.4661,0.8054,0.8558,1.264
13:43:21:7640,0.4969,0.8101,0.8392,1.268
13:43:21:7660,0.5216,0.8147,0.8228,1.270
13:43:21:7690,0.5416,0.8196,0.8054,1.270
13:43:21:7710,0.5585,0.8269,0.7918,1.274
13:43:21:7740,0.5687,0.8326,0.7793,1.274
13:43:21:7760,0.5724,0.8296,0.7646,1.265
13:43:21:7790,0.5731,0.8196,0.7483,1.249
13:43:21:7810,0.5719,0.8079,0.7368,1.234
13:43:21:7890,0.5651,0.7954,0.7248,1.215
13:43:21:7900,0.5543,0.7820,0.7075,1.191
13:43:21:7900,0.5453,0.7666,0.6899,1.167
13:43:21:7930,0.5384,0.7517,0.6716,1.143
13:43:21:7940,0.5326,0.7373,0.6559,1.121
13:43:21:7950,0.5250,0.7234,0.6471,1.103
13:43:21:7970,0.5130,0.7104,0.6425,1.087
13:43:21:8110,0.5018,0.6987,0.6383,1.071
13:43:21:8120,0.4945,0.6882,0.6352,1.059
13:43:21:8120,0.4852,0.6765,0.6374,1.048
13:43:21:8129,0.4739,0.6633,0.6442,1.039
13:43:21:8129,0.4632,0.6528,0.6559,1.035
13:43:21:8129,0.4534,0.6425,0.6730,1.035
13:43:21:8139,0.4461,0.6276,0.6877,1.032
13:43:21:8159,0.4400,0.6115,0.7016,1.029
13:43:21:8200,0.4351,0.5975,0.7180,1.030
13:43:21:8210,0.4309,0.5863,0.7383,1.037
13:43:21:8250,0.4258,0.5758,0.7671,1.049
13:43:21:8270,0.4212,0.5687,0.8028,1.070
13:43:21:8290,0.4151,0.5629,0.8399,1.093
13:43:21:8320,0.4092,0.5572,0.8770,1.117
13:43:21:8340,0.4070,0.5509,0.9129,1.141
13:43:21:8370,0.4065,0.5472,0.9486,1.168
13:43:21:8390,0.4080,0.5440,0.9796,1.193
13:43:21:8420,0.4136,0.5423,1.0048,1.214
13:43:21:8440,0.4204,0.5453,1.0268,1.236
13:43:21:8460,0.4295,0.5521,1.0463,1.259
13:43:21:8490,0.4412,0.5641,1.0615,1.280
13:43:21:8510,0.4566,0.5763,1.0644,1.294
13:43:21:8530,0.4717,0.5858,1.0534,1.294
13:43:21:8560,0.4866,0.5949,1.0265,1.282
13:43:21:8590,0.5067,0.6041,0.9860,1.262
13:43:21:8610,0.5274,0.6139,0.9366,1.238
13:43:21:8640,0.5465,0.6234,0.8826,1.211
13:43:21:8660,0.5616,0.6315,0.8274,1.183
13:43:21:8690,0.5741,0.6369,0.7727,1.154
13:43:21:8700,0.5848,0.6401,0.7197,1.127
13:43:21:8740,0.5914,0.6386,0.6711,1.099
13:43:21:8750,0.5934,0.6342,0.6261,1.071
13:43:21:8780,0.5936,0.6300,0.5814,1.043
13:43:21:8800,0.5907,0.6261,0.5370,1.015
13:43:21:8830,0.5826,0.6230,0.4937,0.986
13:43:21:8880,0.5712,0.6173,0.4527,0.955
13:43:21:8890,0.5587,0.6085,0.4168,0.925
13:43:21:8900,0.5455,0.6007,0.3901,0.900
13:43:21:8920,0.5301,0.5936,0.3750,0.880
13:43:21:8950,0.5108,0.5851,0.3677,0.859
13:43:21:8970,0.4881,0.5739,0.3613,0.836
13:43:21:9160,0.4620,0.5636,0.3572,0.812
13:43:21:9170,0.4351,0.5541,0.3542,0.789
13:43:21:9170,0.4102,0.5460,0.3511,0.768
13:43:21:9170,0.3853,0.5384,0.3511,0.749
13:43:21:9170,0.3623,0.5282,0.3513,0.730
13:43:21:9170,0.3413,0.5189,0.3513,0.714
13:43:21:9180,0.3210,0.5113,0.3525,0.699
13:43:21:9180,0.3027,0.5040,0.3547,0.687
13:43:21:9180,0.2866,0.4969,0.3562,0.675
13:43:21:9220,0.2734,0.4898,0.3579,0.665
13:43:21:9240,0.2641,0.4837,0.3603,0.658
13:43:21:9270,0.2568,0.4805,0.3635,0.655
13:43:21:9290,0.2502,0.4778,0.3689,0.653
13:43:21:9310,0.2441,0.4759,0.3743,0.653
13:43:21:9350,0.2419,0.4756,0.3791,0.655
13:43:21:9360,0.2409,0.4752,0.3875,0.659
13:43:21:9380,0.2392,0.4747,0.3982,0.664
13:43:21:9410,0.2392,0.4761,0.4080,0.671
13:43:21:9440,0.2394,0.4803,0.4190,0.681
13:43:21:9460,0.2392,0.4832,0.4287,0.689
13:43:21:9480,0.2399,0.4866,0.4380,0.697
13:43:21:9510,0.2419,0.4905,0.4495,0.708
13:43:21:9530,0.2433,0.4959,0.4578,0.717
13:43:21:9560,0.2458,0.5050,0.4644,0.729
13:43:21:9580,0.2494,0.5150,0.4695,0.740
13:43:21:9610,0.2519,0.5257,0.4712,0.750
13:43:21:9640,0.2528,0.5365,0.4715,0.758
13:43:21:9660,0.2528,0.5470,0.4686,0.763
13:43:21:9690,0.2509,0.5560,0.4634,0.766
13:43:21:9700,0.2484,0.5626,0.4590,0.767
13:43:21:9730,0.2450,0.5677,0.4529,0.766
13:43:21:9750,0.2379,0.5717,0.4451,0.763
13:43:21:9780,0.2291,0.5734,0.4368,0.756
13:43:21:9800,0.2206,0.5734,0.4273,0.748
13:43:21:9840,0.2113,0.5729,0.4182,0.740
13:43:21:9870,0.1998,0.5717,0.4104,0.732
13:43:21:9870,0.1888,0.5692,0.4041,0.723
13:43:21:9900,0.1766,0.5663,0.3989,0.715
13:43:21:9920,0.1620,0.5624,0.3943,0.706
13:43:21:9950,0.1451,0.5560,0.3884,0.694
13:43:21:9970,0.1251,0.5472,0.3806,0.678
13:43:22:0000,0.1050,0.5379,0.3708,0.662
13:43:22:0060,0.0855,0.5284,0.3623,0.646
13:43:22:0070,0.0686,0.5157,0.3550,0.630
13:43:22:0070,0.0547,0.5028,0.3474,0.614
13:43:22:0150,0.0398,0.4918,0.3427,0.601
13:43:22:0160,0.0259,0.4810,0.3386,0.589
13:43:22:0160,0.0139,0.4690,0.3359,0.577
13:43:22:0160,0.0037,0.4578,0.3376,0.569
13:43:22:0310,-0.0037,0.4500,0.3415,0.565
13:43:22:0320,-0.0090,0.4429,0.3464,0.562
13:43:22:0320,-0.0122,0.4341,0.3513,0.559
13:43:22:0320,-0.0127,0.4256,0.3586,0.557
13:43:22:0330,-0.0110,0.4187,0.3662,0.556
13:43:22:0330,-0.0071,0.4124,0.3735,0.556
13:43:22:0330,-0.0032,0.4050,0.3833,0.558
13:43:22:0350,0.0044,0.3980,0.3958,0.561
13:43:22:0380,0.0154,0.3940,0.4124,0.571
13:43:22:0400,0.0259,0.3928,0.4285,0.582
13:43:22:0420,0.0384,0.3928,0.4454,0.595
13:43:22:0450,0.0503,0.3967,0.4644,0.613
13:43:22:0480,0.0613,0.4019,0.4818,0.630
13:43:22:0520,0.0733,0.4065,0.4959,0.645
13:43:22:0520,0.0850,0.4124,0.5059,0.658
13:43:22:0540,0.0953,0.4177,0.5098,0.666
13:43:22:0570,0.1046,0.4212,0.5086,0.669
13:43:22:0600,0.1134,0.4241,0.5045,0.669
13:43:22:0620,0.1214,0.4265,0.4976,0.667
13:43:22:0650,0.1295,0.4287,0.4893,0.663
13:43:22:0660,0.1370,0.4302,0.4815,0.660
13:43:22:0690,0.1429,0.4319,0.4749,0.658
13:43:22:0720,0.1476,0.4378,0.4683,0.658
13:43:22:0740,0.1488,0.4463,0.4615,0.659
13:43:22:0770,0.1483,0.4546,0.4522,0.658
13:43:22:0790,0.1473,0.4632,0.4410,0.656
13:43:22:0820,0.1439,0.4717,0.4290,0.654
13:43:22:0840,0.1397,0.4796,0.4180,0.651
13:43:22:0869,0.1341,0.4879,0.4080,0.650
13:43:22:0890,0.1261,0.4962,0.3999,0.650
13:43:22:0920,0.1185,0.5052,0.3972,0.653
13:43:22:0940,0.1099,0.5162,0.4002,0.662
13:43:22:0960,0.0987,0.5277,0.4058,0.673
13:43:22:0990,0.0877,0.5382,0.4138,0.685
13:43:22:1040,0.0796,0.5462,0.4229,0.695
13:43:22:1050,0.0740,0.5536,0.4344,0.708
13:43:22:1050,0.0679,0.5607,0.4512,0.723
13:43:22:1080,0.0640,0.5673,0.4708,0.740
13:43:22:1160,0.0628,0.5712,0.4913,0.756
13:43:22:1160,0.0645,0.5753,0.5147,0.775
13:43:22:1170,0.0667,0.5809,0.5414,0.797
13:43:22:1220,0.0691,0.5863,0.5675,0.819
13:43:22:1220,0.0738,0.5927,0.5934,0.842
13:43:22:1230,0.0799,0.5995,0.6168,0.864
13:43:22:1250,0.0894,0.6056,0.6349,0.882
13:43:22:1280,0.1009,0.6134,0.6498,0.899
13:43:22:1310,0.1126,0.6215,0.6628,0.916
13:43:22:1330,0.1265,0.6298,0.6755,0.932
13:43:22:1350,0.1407,0.6386,0.6855,0.947
13:43:22:1380,0.1546,0.6476,0.6926,0.961
13:43:22:1400,0.1688,0.6576,0.6975,0.973
13:43:22:1419,0.1796,0.6672,0.7004,0.984
13:43:22:1450,0.1874,0.6765,0.6994,0.991
13:43:22:1470,0.1937,0.6838,0.6921,0.992
13:43:22:1500,0.1962,0.6867,0.6801,0.986
13:43:22:1520,0.1947,0.6872,0.6650,0.976
13:43:22:1550,0.1935,0.6879,0.6506,0.966
13:43:22:1570,0.1925,0.6874,0.6386,0.958
13:43:22:1600,0.1896,0.6870,0.6310,0.952
13:43:22:1630,0.1871,0.6884,0.6266,0.950
13:43:22:1640,0.1840,0.6894,0.6244,0.948
13:43:22:1680,0.1788,0.6928,0.6259,0.951
13:43:22:1700,0.1720,0.6970,0.6274,0.953
13:43:22:1710,0.1629,0.6992,0.6274,0.953
13:43:22:1739,0.1534,0.7026,0.6278,0.955
13:43:22:1760,0.1429,0.7072,0.6278,0.956
13:43:22:1790,0.1302,0.7136,0.6271,0.959
13:43:22:1820,0.1163,0.7185,0.6254,0.960
13:43:22:1850,0.1031,0.7182,0.6232,0.956
13:43:22:1860,0.0904,0.7168,0.6215,0.953
13:43:22:1880,0.0774,0.7165,0.6188,0.950
13:43:22:1910,0.0638,0.7133,0.6161,0.945
13:43:22:1940,0.0489,0.7092,0.6151,0.940
13:43:22:1960,0.0362,0.7067,0.6161,0.938
13:43:22:1980,0.0257,0.7050,0.6183,0.938
13:43:22:2039,0.0181,0.7053,0.6222,0.941
13:43:22:2050,0.0159,0.7070,0.6305,0.947
13:43:22:2060,0.0147,0.7102,0.6437,0.959
13:43:22:2100,0.0147,0.7187,0.6618,0.977
13:43:22:2100,0.0169,0.7290,0.6855,1.001
13:43:22:2150,0.0237,0.7385,0.7126,1.027
13:43:22:2160,0.0315,0.7497,0.7417,1.055
13:43:22:2270,0.0410,0.7627,0.7708,1.085
13:43:22:2280,0.0569,0.7764,0.7996,1.116
13:43:22:2280,0.0752,0.7881,0.8235,1.142
13:43:22:2290,0.0960,0.7988,0.8409,1.164
13:43:22:2290,0.1180,0.8113,0.8550,1.185
13:43:22:2290,0.1414,0.8262,0.8682,1.207
13:43:22:2330,0.1639,0.8411,0.8768,1.226
13:43:22:2380,0.1854,0.8543,0.8773,1.238
13:43:22:2380,0.2072,0.8692,0.8697,1.247
13:43:22:2390,0.2274,0.8858,0.8582,1.254
13:43:22:2420,0.2458,0.9029,0.8428,1.259
13:43:22:2450,0.2634,0.9198,0.8213,1.261
13:43:22:2470,0.2834,0.9357,0.7966,1.261
13:43:22:2490,0.3032,0.9510,0.7730,1.262
13:43:22:2530,0.3193,0.9647,0.7517,1.264
13:43:22:2550,0.3330,0.9735,0.7300,1.262
13:43:22:2560,0.3430,0.9789,0.7075,1.256
13:43:22:2590,0.3471,0.9808,0.6838,1.245
13:43:22:2620,0.3459,0.9762,0.6579,1.227
13:43:22:2640,0.3401,0.9667,0.6320,1.204
13:43:22:2660,0.3286,0.9547,0.6120,1.181
13:43:22:2690,0.3120,0.9418,0.6044,1.162
13:43:22:2700,0.2939,0.9293,0.6100,1.150
13:43:22:2740,0.2699,0.9200,0.6225,1.143
13:43:22:2760,0.2406,0.9139,0.6440,1.144
13:43:22:2790,0.2094,0.9100,0.6757,1.153
13:43:22:2810,0.1764,0.9061,0.7126,1.166
13:43:22:2839,0.1422,0.9024,0.7522,1.183
13:43:22:2890,0.1077,0.8997,0.7913,1.203
13:43:22:2900,0.0718,0.8963,0.8321,1.225
13:43:22:2900,0.0374,0.8917,0.8714,1.247
13:43:22:2990,0.0066,0.8878,0.9007,1.265
13:43:22:3000,-0.0205,0.8856,0.9237,1.280
13:43:22:3000,-0.0425,0.8858,0.9442,1.295
13:43:22:3000,-0.0589,0.8905,0.9620,1.312
13:43:22:3130,-0.0733,0.8973,0.9738,1.326
13:43:22:3140,-0.0860,0.9037,0.9804,1.336
13:43:22:3150,-0.0953,0.9120,0.9855,1.346
13:43:22:3150,-0.1058,0.9271,0.9867,1.358
13:43:22:3150,-0.1175,0.9464,0.9823,1.369
13:43:22:3150,-0.1246,0.9677,0.9723,1.377
13:43:22:3180,-0.1290,0.9909,0.9554,1.383
13:43:22:3200,-0.1317,1.0148,0.9352,1.386
13:43:22:3220,-0.1317,1.0375,0.9137,1.389
13:43:22:3240,-0.1309,1.0585,0.8895,1.389
13:43:22:3270,-0.1285,1.0808,0.8646,1.390
13:43:22:3290,-0.1251,1.0998,0.8406,1.390
13:43:22:3320,-0.1231,1.1120,0.8191,1.387
13:43:22:3350,-0.1219,1.1191,0.7976,1.380
13:43:22:3370,-0.1192,1.1230,0.7771,1.371
13:43:22:3390,-0.1173,1.1267,0.7634,1.366
13:43:22:3420,-0.1168,1.1299,0.7590,1.366
13:43:22:3439,-0.1180,1.1282,0.7580,1.364
13:43:22:3459,-0.1217,1.1233,0.7580,1.361
13:43:22:3489,-0.1265,1.1181,0.7561,1.356
13:43:22:3510,-0.1290,1.1133,0.7502,1.349
13:43:22:3540,-0.1285,1.1091,0.7480,1.344
13:43:22:3560,-0.1253,1.1089,0.7517,1.345
13:43:22:3590,-0.1180,1.1140,0.7583,1.353
13:43:22:3610,-0.1094,1.1194,0.7661,1.361
13:43:22:3640,-0.0987,1.1245,0.7756,1.370
13:43:22:3650,-0.0867,1.1316,0.7901,1.383
13:43:22:3690,-0.0787,1.1365,0.8045,1.395
13:43:22:3710,-0.0723,1.1343,0.8152,1.399
13:43:22:3730,-0.0667,1.1286,0.8211,1.397
13:43:22:3760,-0.0645,1.1199,0.8247,1.392
13:43:22:3780,-0.0652,1.1091,0.8289,1.386
13:43:22:3810,-0.0672,1.1042,0.8326,1.385
13:43:22:3830,-0.0706,1.1035,0.8340,1.385
13:43:22:3860,-0.0787,1.1037,0.8284,1.382
13:43:22:3880,-0.0904,1.1040,0.8162,1.376
13:43:22:3900,-0.1043,1.1042,0.7971,1.366
13:43:22:3930,-0.1209,1.1069,0.7759,1.357
13:43:22:3950,-0.1334,1.1125,0.7551,1.351
13:43:22:3970,-0.1412,1.1213,0.7370,1.349
13:43:22:4000,-0.1515,1.1316,0.7285,1.354
13:43:22:4060,-0.1571,1.1426,0.7265,1.363
13:43:22:4069,-0.1595,1.1516,0.7302,1.373
13:43:22:4069,-0.1669,1.1558,0.7414,1.383
13:43:22:4079,-0.1778,1.1580,0.7617,1.397
13:43:22:4110,-0.1869,1.1619,0.7859,1.415
13:43:22:4140,-0.1913,1.1692,0.8125,1.437
13:43:22:4160,-0.1942,1.1719,0.8394,1.455
13:43:22:4310,-0.1984,1.1714,0.8663,1.470
13:43:22:4320,-0.2025,1.1741,0.8936,1.489
13:43:22:4320,-0.2052,1.1721,0.9100,1.498
13:43:22:4330,-0.2035,1.1653,0.9105,1.493
13:43:22:4330,-0.1957,1.1548,0.9017,1.478
13:43:22:4330,-0.1827,1.1384,0.8868,1.455
13:43:22:4330,-0.1661,1.1181,0.8714,1.427
13:43:22:4360,-0.1456,1.0976,0.8594,1.402
13:43:22:4380,-0.1261,1.0783,0.8445,1.375
13:43:22:4400,-0.1138,1.0573,0.8208,1.343
13:43:22:4440,-0.1075,1.0339,0.7949,1.309
13:43:22:4460,-0.0987,1.0080,0.7739,1.275
13:43:22:4480,-0.0875,0.9772,0.7522,1.236
13:43:22:4500,-0.0762,0.9432,0.7300,1.195
13:43:22:4530,-0.0628,0.9105,0.7170,1.161
13:43:22:4550,-0.0476,0.8817,0.7153,1.136
13:43:22:4580,-0.0288,0.8533,0.7221,1.118
13:43:22:4600,-0.0061,0.8240,0.7356,1.105
13:43:22:4630,0.0186,0.7920,0.7485,1.090
13:43:22:4650,0.0452,0.7529,0.7578,1.069
13:43:22:4690,0.0762,0.7121,0.7681,1.050
13:43:22:4710,0.1136,0.6718,0.7825,1.038
13:43:22:4720,0.1593,0.6237,0.7964,1.024
13:43:22:4750,0.2106,0.5726,0.8064,1.011
13:43:22:4770,0.2616,0.5294,0.8196,1.010
13:43:22:4800,0.3085,0.4888,0.8377,1.018
13:43:22:4820,0.3498,0.4488,0.8626,1.033
13:43:22:4860,0.3899,0.4185,0.8927,1.060
13:43:22:4870,0.4329,0.4011,0.9156,1.089
13:43:22:4890,0.4776,0.3931,0.9308,1.118
13:43:22:4920,0.5262,0.3950,0.9437,1.150
13:43:22:4940,0.5785,0.4011,0.9530,1.185
13:43:22:4970,0.6325,0.4072,0.9550,1.216
13:43:22:4990,0.6870,0.4175,0.9603,1.252
13:43:22:5040,0.7388,0.4351,0.9789,1.301
13:43:22:5060,0.7857,0.4581,1.0080,1.358
13:43:22:5070,0.8257,0.4793,1.0358,1.409
13:43:22:5130,0.8580,0.4952,1.0532,1.446
13:43:22:5140,0.8807,0.5108,1.0637,1.472
13:43:22:5140,0.8880,0.5267,1.0747,1.490
13:43:22:5170,0.8712,0.5372,1.0952,1.499
13:43:22:5330,0.8257,0.5418,1.1282,1.499
13:43:22:5340,0.7468,0.5418,1.1592,1.482
13:43:22:5340,0.6320,0.5421,1.1807,1.445
13:43:22:5340,0.4918,0.5431,1.1919,1.399
13:43:22:5340,0.3511,0.5440,1.1936,1.358
13:43:22:5340,0.2301,0.5506,1.1924,1.333
13:43:22:5350,0.1314,0.5594,1.1853,1.317
13:43:22:5350,0.0508,0.5641,1.1633,1.294
13:43:22:5380,-0.0166,0.5629,1.1282,1.261
13:43:22:5400,-0.0760,0.5592,1.0930,1.230
13:43:22:5420,-0.1292,0.5550,1.0695,1.212
13:43:22:5450,-0.1776,0.5504,1.0595,1.207
13:43:22:5480,-0.2194,0.5497,1.0607,1.215
13:43:22:5500,-0.2521,0.5519,1.0642,1.225
13:43:22:5530,-0.2758,0.5565,1.0634,1.232
13:43:22:5540,-0.2927,0.5641,1.0602,1.236
13:43:22:5570,-0.3010,0.5746,1.0549,1.238
13:43:22:5590,-0.3015,0.5866,1.0461,1.237
13:43:22:5629,-0.2944,0.5993,1.0380,1.234
13:43:22:5649,-0.2763,0.6129,1.0343,1.234
13:43:22:5669,-0.2482,0.6286,1.0324,1.234
13:43:22:5699,-0.2108,0.6454,1.0304,1.234
13:43:22:5719,-0.1673,0.6630,1.0300,1.236
13:43:22:5740,-0.1248,0.6789,1.0304,1.240
13:43:22:5770,-0.0853,0.6909,1.0295,1.243
13:43:22:5800,-0.0476,0.6975,1.0290,1.244
13:43:22:5820,-0.0144,0.6970,1.0278,1.242
13:43:22:5840,0.0125,0.6904,1.0265,1.237
13:43:22:5870,0.0340,0.6789,1.0256,1.230
13:43:22:5890,0.0513,0.6628,1.0219,1.219
13:43:22:5910,0.0667,0.6420,1.0153,1.203
13:43:22:5940,0.0789,0.6237,1.0070,1.187
13:43:22:5960,0.0867,0.6090,0.9992,1.173
13:43:22:5990,0.0901,0.5966,0.9921,1.161
13:43:22:6010,0.0897,0.5868,0.9828,1.148
13:43:22:6060,0.0840,0.5785,0.9725,1.135
13:43:22:6070,0.0726,0.5695,0.9603,1.119
13:43:22:6080,0.0579,0.5631,0.9457,1.102
13:43:22:6120,0.0388,0.5592,0.9303,1.086
13:43:22:6170,0.0166,0.5582,0.9144,1.071
13:43:22:6170,-0.0073,0.5580,0.8995,1.059
13:43:22:6170,-0.0344,0.5536,0.8817,1.042
13:43:22:6300,-0.0621,0.5472,0.8646,1.025
13:43:22:6310,-0.0877,0.5414,0.8521,1.013
13:43:22:6310,-0.1129,0.5328,0.8384,1.000
13:43:22:6310,-0.1375,0.5189,0.8194,0.980
13:43:22:6320,-0.1593,0.5020,0.8001,0.958
13:43:22:6330,-0.1776,0.4857,0.7861,0.941
13:43:22:6350,-0.1942,0.4715,0.7752,0.928
13:43:22:6380,-0.2089,0.4546,0.7624,0.912
13:43:22:6390,-0.2189,0.4363,0.7488,0.894
13:43:22:6420,-0.2250,0.4217,0.7341,0.876
13:43:22:6450,-0.2299,0.4080,0.7175,0.857
13:43:22:6470,-0.2311,0.3960,0.6950,0.833
13:43:22:6500,-0.2296,0.3892,0.6694,0.808
13:43:22:6520,-0.2274,0.3853,0.6445,0.785
13:43:22:6560,-0.2238,0.3799,0.6198,0.761
13:43:22:6570,-0.2182,0.3755,0.5949,0.737
13:43:22:6590,-0.2081,0.3740,0.5685,0.712
13:43:22:6620,-0.1964,0.3726,0.5418,0.686
13:43:22:6640,-0.1830,0.3718,0.5179,0.663
13:43:22:6670,-0.1661,0.3704,0.4937,0.639
13:43:22:6690,-0.1483,0.3689,0.4695,0.615
13:43:22:6710,-0.1300,0.3650,0.4488,0.593
13:43:22:6740,-0.1129,0.3579,0.4280,0.569
13:43:22:6760,-0.0980,0.3484,0.4063,0.544
13:43:22:6790,-0.0843,0.3364,0.3855,0.519
13:43:22:6810,-0.0718,0.3239,0.3662,0.494
13:43:22:6840,-0.0628,0.3093,0.3486,0.470
13:43:22:6899,-0.0550,0.2954,0.3322,0.448
13:43:22:6909,-0.0454,0.2824,0.3176,0.427
13:43:22:6919,-0.0357,0.2712,0.3071,0.411
13:43:22:6929,-0.0274,0.2612,0.2988,0.398
13:43:22:6949,-0.0215,0.2514,0.2917,0.386
13:43:22:6969,-0.0164,0.2443,0.2870,0.377
13:43:22:7110,-0.0086,0.2401,0.2856,0.373
13:43:22:7120,0.0024,0.2394,0.2863,0.373
13:43:22:7120,0.0134,0.2406,0.2895,0.377
13:43:22:7130,0.0247,0.2441,0.2966,0.385
13:43:22:7130,0.0354,0.2516,0.3051,0.397
13:43:22:7130,0.0462,0.2602,0.3164,0.412
13:43:22:7150,0.0572,0.2682,0.3303,0.429
13:43:22:7170,0.0684,0.2792,0.3449,0.449
13:43:22:7210,0.0794,0.2910,0.3598,0.470
13:43:22:7210,0.0916,0.3044,0.3733,0.490
13:43:22:7240,0.1021,0.3203,0.3872,0.513
13:43:22:7270,0.1121,0.3362,0.4004,0.535
13:43:22:7300,0.1219,0.3530,0.4121,0.556
13:43:22:7320,0.1295,0.3718,0.4258,0.580
13:43:22:7340,0.1363,0.3897,0.4422,0.605
13:43:22:7370,0.1412,0.4041,0.4578,0.627
13:43:22:7390,0.1417,0.4170,0.4720,0.646
13:43:22:7420,0.1407,0.4285,0.4876,0.664
13:43:22:7440,0.1375,0.4370,0.4998,0.678
13:43:22:7470,0.1290,0.4439,0.5064,0.686
13:43:22:7490,0.1170,0.4493,0.5118,0.691
